id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m038,g038,fill risk,84,19,15,35,162,watch,edge,drag-penalty,drop-slack
m039,g039,portfolio drift,61,46,33,74,110,watch,recovery,confidence-floor,raise-drag
m040,g040,quote width,53,57,12,85,200,watch,negative,lane-boundary,lower-confidence
m041,g041,spread pressure,62,30,27,86,132,watch,baseline,monotonic-signal,raise-signal
m042,g042,fill risk,100,8,36,70,134,watch,edge,drag-penalty,drop-slack
m043,g043,portfolio drift,83,51,28,66,171,watch,recovery,confidence-floor,raise-drag
m044,g044,quote width,78,69,15,56,221,ship,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,44,11,35,75,34,hold,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,105,43,4,82,319,ship,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,56,8,18,47,95,hold,recovery,confidence-floor,raise-drag
m048,g048,quote width,35,23,16,21,50,hold,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,81,68,41,32,98,hold,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,50,12,13,36,96,hold,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,42,38,29,85,91,hold,recovery,confidence-floor,raise-drag
m052,g052,quote width,86,48,7,15,207,ship,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,76,55,22,47,166,watch,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,105,18,10,104,292,ship,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,40,51,33,94,93,hold,recovery,confidence-floor,raise-drag
m056,g056,quote width,55,29,36,38,33,hold,negative,lane-boundary,lower-confidence
m057,g057,spread pressure,75,56,21,34,156,watch,baseline,monotonic-signal,raise-signal
m058,g058,fill risk,75,61,15,73,224,ship,edge,drag-penalty,drop-slack
m059,g059,portfolio drift,83,47,39,97,154,watch,recovery,confidence-floor,raise-drag
m060,g060,quote width,46,72,24,72,140,watch,negative,lane-boundary,lower-confidence
m061,g061,spread pressure,84,17,42,69,86,hold,baseline,monotonic-signal,raise-signal
m062,g062,fill risk,93,16,11,65,223,ship,edge,drag-penalty,drop-slack
m063,g063,portfolio drift,66,35,46,68,51,hold,recovery,confidence-floor,raise-drag
m064,g064,quote width,96,76,12,61,281,ship,negative,lane-boundary,lower-confidence
m065,g065,spread pressure,123,29,21,81,272,ship,baseline,monotonic-signal,raise-signal
m066,g066,fill risk,83,0,6,46,188,watch,edge,drag-penalty,drop-slack
m067,g067,portfolio drift,115,35,49,33,102,watch,recovery,confidence-floor,raise-drag
m068,g068,quote width,90,51,20,18,169,watch,negative,lane-boundary,lower-confidence
m069,g069,spread pressure,46,62,31,35,65,hold,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,102,24,38,84,160,watch,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,94,24,50,27,39,hold,recovery,confidence-floor,raise-drag
m072,g072,quote width,94,56,26,33,173,watch,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,62,74,40,103,141,watch,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,36,5,7,93,142,watch,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,31,59,41,50,7,hold,recovery,confidence-floor,raise-drag
m076,g076,quote width,76,13,7,20,157,watch,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,67,28,37,72,86,hold,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,97,62,11,96,308,ship,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,76,28,28,84,152,watch,recovery,confidence-floor,raise-drag
m080,g080,quote width,113,43,6,55,300,ship,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,100,53,42,64,149,watch,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,83,49,17,67,214,ship,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,39,34,16,73,121,watch,recovery,confidence-floor,raise-drag
m084,g084,quote width,108,56,27,67,231,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,67,34,38,45,61,hold,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,81,50,24,32,148,watch,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,96,77,46,30,115,watch,recovery,confidence-floor,raise-drag
m088,g088,quote width,107,52,6,21,263,ship,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,125,77,33,83,278,ship,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,36,11,27,26,1,hold,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,87,32,12,45,203,watch,recovery,confidence-floor,raise-drag
m092,g092,quote width,116,40,16,89,297,ship,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,55,11,23,92,121,watch,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,107,23,28,49,174,watch,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,49,13,18,32,71,hold,recovery,confidence-floor,raise-drag
m096,g096,quote width,67,40,25,58,132,watch,negative,lane-boundary,lower-confidence
